id,loan_amnt_EUR,loan_amnt_USD,funded_amnt_EUR,funded_amnt_USD,int_rate,installment_EUR,installment_USD,total_pymnt_EUR,total_pymnt_USD,exch_rate,issue_date,loan_status,term,sub_grade,verification_status,addr_state
46774947.0,25000.0,22493.499935484695,25000.0,22493.499935484695,19.52,440.9221791767577,396.7153203546468,5218.41,4695.212199933308,1.1114321947097778,Apr,OK,60,23,OK,Washington
38619221.0,1100.0,974.4900609070228,1100.0,974.4900609070228,15.59,38.46,34.071716129531,3143.8509409410567,2785.137722654774,1.1287955045700073,Jan,OK,36,16,red_flag,Nevada
59501474.0,28000.0,24875.75932002883,28000.0,24875.75932002883,16.617294794794955,570.16,506.54153335384416,2387.28,2120.907239625658,1.1255937814712524,Sep,OK,60,6,red_flag,Texas
66026349.0,35000.0,33071.85132510423,35000.0,33071.85132510423,16.617294794794955,1149.51,1086.1835376205875,1127.69,1065.5656005944797,1.0583018064498901,Nov,OK,60,10,OK,California
67455590.0,6400.0,5853.311830414187,6400.0,5853.311830414187,13.67,217.72,199.12235183090263,212.86,194.67749315968186,1.093398094177246,Dec,OK,36,14,OK,Arizona
58493513.0,4000.0,3527.319978803134,4000.0,3527.319978803134,20.99,440.9221791767577,388.81840292689816,4240.09,3739.038542230845,1.1340054273605347,Aug,OK,36,25,OK,New York
49963427.0,3900.0,3558.282065527369,3900.0,3558.282065527369,16.617294794794955,122.54,111.80304725890355,856.01,781.0064181825854,1.0960345268249512,May,OK,36,6,red_flag,Georgia
40766193.0,9000.0,8139.737997857668,9000.0,8139.737997857668,16.617294794794955,282.78,255.7505678926879,9222.75,8341.196513304645,1.1056866943836212,red_flag,OK,36,6,red_flag,Hawaii
52006657.0,6000.0,5346.179890248103,6000.0,5346.179890248103,16.55,212.58,189.4151535114903,1482.54,1320.9875890814037,1.122296690940857,Jun,OK,36,17,OK,California
59131586.0,12000.0,10581.959936409401,12000.0,10581.959936409401,16.617294794794955,264.1,232.89130160047694,1041.03,918.0114793833566,1.1340054273605347,Aug,OK,60,10,OK,Florida
58111140.0,3600.0,3174.5879809228204,35000.0,30864.04981452742,16.617294794794955,114.77,101.20762849180892,455.41,401.59419788668384,1.1340054273605347,Aug,OK,36,7,red_flag,Ohio
56714699.0,16000.0,14109.279915212535,16000.0,14109.279915212535,16.617294794794955,510.07,449.7950253970286,2542.2,2241.7882125283318,1.1340054273605347,Aug,OK,36,7,red_flag,Ohio
41012045.0,10050.0,8968.921303976771,10050.0,8968.921303976771,24.99,294.93,263.20437414744964,3230.28,2882.7987173940382,1.1205360889434814,Feb,OK,60,29,OK,Michigan
67685573.0,6000.0,5487.479841013301,6000.0,5487.479841013301,16.617294794794955,195.42,178.72721842180317,0.0,0.0,1.093398094177246,Dec,OK,36,9,OK,North Carolina
51486864.0,13225.0,11783.871508088527,13225.0,11783.871508088527,18.25,337.63,300.83845272407785,2387.63,2127.4499152255135,1.122296690940857,Jun,OK,60,21,OK,Alabama
55911137.0,7200.0,6581.807645025561,7200.0,6581.807645025561,16.617294794794955,237.53,217.13566248929467,1178.43,1077.249942101038,1.0939244031906128,Jul,OK,36,10,OK,Illinois
60793694.0,30000.0,27250.500947753626,30000.0,27250.500947753626,19.19,1102.57,1001.5194943321571,3243.74,2946.4513314755445,1.100897192955017,Oct,OK,36,25,OK,California
60536184.0,13775.0,12237.985165478469,13775.0,12237.985165478469,21.99,380.38,337.93719036259165,1487.86,1321.8445450677889,1.1255937814712524,Sep,OK,60,26,OK,California
61531088.0,23000.0,20892.050726611113,23000.0,20892.050726611113,13.33,527.22,478.90030365582226,1564.63,1421.2317099294587,1.100897192955017,Oct,OK,60,13,OK,Florida
43519564.0,35000.0,31490.899909678574,35000.0,31490.899909678574,22.99,440.9221791767577,396.7153203546468,11210.88,10086.877142269066,1.1114321947097778,Apr,OK,60,26,OK,Georgia
65695449.0,10000.0,9145.799735022167,10000.0,9145.799735022167,14.48,235.18,215.09091816825133,227.14,207.7376951812935,1.093398094177246,Dec,OK,60,15,OK,red_flag
38507637.0,5450.0,4828.155301766613,5450.0,4828.155301766613,16.617294794794955,167.02,147.96302724790087,2002.27,1773.8111038657314,1.1287955045700073,Jan,OK,36,2,red_flag,California
63154804.0,5000.0,4522.076665476482,5000.0,4522.076665476482,16.617294794794955,150.58,136.18686085748973,298.2,269.6966523290174,1.1056866943836212,red_flag,OK,36,1,red_flag,Oklahoma
61892839.0,20000.0,18167.000631835752,20000.0,18167.000631835752,16.617294794794955,667.06,605.9239720736177,2001.17,1817.7628327205375,1.100897192955017,Oct,OK,36,11,OK,Florida
63514271.0,30000.0,27250.500947753626,30000.0,27250.500947753626,16.617294794794955,1006.35,914.1180542923954,1991.55,1809.0245054166244,1.100897192955017,Oct,OK,36,15,OK,Wisconsin
65704115.0,5000.0,4724.550189300604,5000.0,4724.550189300604,16.617294794794955,161.32,152.43288730759468,157.16,148.50206155009658,1.0583018064498901,Nov,OK,36,8,red_flag,New York
60125698.0,15273.463157894737,13569.249767825606,9000.0,7995.779781437837,16.617294794794955,277.45,246.49212226221422,1106.36,982.9123243323961,1.1255937814712524,Sep,OK,36,3,OK,Washington
56061379.0,15000.0,13712.09926046992,15000.0,13712.09926046992,16.617294794794955,457.97,418.6486732211606,2279.45,2083.736310618544,1.0939244031906128,Jul,OK,36,2,red_flag,West Virginia
62419117.0,10000.0,9083.500315917876,10000.0,9083.500315917876,16.617294794794955,329.91,299.67375892244667,653.41,593.5249941423899,1.100897192955017,Oct,OK,36,10,OK,Florida
46745076.0,5500.0,4948.569985806633,5500.0,4948.569985806633,16.617294794794955,183.45,165.05730252658668,1463.84,1317.0753978223966,1.1114321947097778,Apr,OK,36,11,red_flag,Texas
43235197.0,5600.0,5170.704240110889,5600.0,5170.704240110889,16.617294794794955,180.67,166.81984554657757,1803.59,1665.3268679324283,1.0830246210098267,Mar,red_flag,36,8,OK,California
57154689.0,12975.0,11441.744181242666,12975.0,11441.744181242666,21.99,358.29,315.95086880134374,1775.6,1565.777338590711,1.1340054273605347,Aug,OK,60,26,OK,Ohio
45404218.0,9800.0,8817.45197471,9800.0,8817.45197471,16.617294794794955,328.74,295.7805267516495,2944.84,2649.59033400051,1.1114321947097778,Apr,OK,36,12,red_flag,Indiana
65796137.0,14400.0,13169.95161843192,14400.0,13169.95161843192,16.617294794794955,464.58,424.89556408965984,456.59,417.5880701013771,1.093398094177246,Dec,OK,36,8,OK,California
57873104.0,34550.0,30467.22631691207,35000.0,30864.04981452742,16.617294794794955,1139.82,1005.127464559847,34913.88,30788.10661538379,1.1340054273605347,Aug,OK,36,10,OK,North Carolina
68543996.0,15000.0,13718.69960253325,15000.0,13718.69960253325,16.617294794794955,440.9221791767577,403.2585949480187,0.0,0.0,1.093398094177246,Dec,OK,36,6,red_flag,California
61523912.0,25000.0,22708.75078979469,25000.0,22708.75078979469,16.617294794794955,521.03,473.27761696026903,1550.35,1408.2604714783276,1.100897192955017,Oct,OK,60,7,OK,Minnesota
56452270.0,12300.0,10846.508934819636,12300.0,10846.508934819636,16.55,435.78,384.2838750907074,3143.8509409410567,2772.3420585901054,1.1340054273605347,Aug,OK,36,17,OK,Indiana
63337525.0,16000.0,14533.600505468601,16000.0,14533.600505468601,15.61,385.79,350.4323586877957,757.7,688.2568189370975,1.100897192955017,Oct,OK,60,20,OK,Georgia
65786283.0,8000.0,7559.280302880967,8000.0,7559.280302880967,16.617294794794955,251.36,237.51258711652,244.09,230.6430911412769,1.0583018064498901,Nov,OK,36,6,OK,Massachusetts
42414038.0,20500.0,18928.470878977365,20500.0,18928.470878977365,16.617294794794955,440.9221791767577,407.1211038264633,6591.14,6085.863490207945,1.0830246210098267,Mar,OK,36,8,OK,Florida
50625793.0,8275.0,7373.273098633842,8275.0,7373.273098633842,16.617294794794955,276.0,245.92427495141274,1939.14,1727.8318787292847,1.122296690940857,Jun,OK,60,11,OK,Massachusetts
39692008.0,35000.0,31006.501937950725,35000.0,31006.501937950725,15.59,843.53,747.2832737062736,9218.2,8166.403890411926,1.1287955045700073,Jan,OK,60,16,red_flag,Massachusetts
58460205.0,7500.0,6613.724960255876,7500.0,6613.724960255876,16.617294794794955,235.65,207.80323825123963,939.19,828.2059127230289,1.1340054273605347,Aug,OK,36,6,OK,California
61431826.0,15000.0,13625.250473876813,15000.0,13625.250473876813,16.617294794794955,471.3,428.1053698892095,966.46,877.883971532199,1.100897192955017,Oct,OK,36,6,red_flag,California
60335265.0,28000.0,24875.75932002883,28000.0,24875.75932002883,19.99,741.68,658.923327588535,28897.19,25672.84083804085,1.1255937814712524,Sep,OK,60,24,OK,Pennsylvania
53121894.0,8000.0,7313.119605583957,8000.0,7313.119605583957,16.617294794794955,258.1,235.93952127515243,1544.16,1411.5783462698155,1.0939244031906128,Jul,OK,36,8,OK,California
61962673.0,7000.0,6358.450221142512,7000.0,6358.450221142512,16.617294794794955,219.0,198.92865691860146,650.86,591.2087015618308,1.100897192955017,Oct,OK,36,5,OK,Tennessee
62105401.0,13500.0,12262.725426489133,13500.0,12262.725426489133,16.617294794794955,412.17,374.3946325211871,840.72,763.6680385598477,1.100897192955017,Oct,OK,36,2,red_flag,Maryland
8138291.0,10350.0,9236.65029812533,35000.0,31235.049317332036,22.99,291.72,260.33967391006007,1432.16,1278.1025208660071,1.1205360889434814,Feb,red_flag,60,26,OK,New York
55502199.0,12000.0,10969.679408375936,12000.0,10969.679408375936,16.617294794794955,369.93,338.16779196170916,1845.06,1686.643057434842,1.0939244031906128,Jul,OK,36,3,red_flag,New Jersey
68545293.0,13000.0,11889.539655528817,13000.0,11889.539655528817,16.617294794794955,398.38,364.3503698438131,0.0,0.0,1.093398094177246,Dec,OK,36,2,red_flag,Washington
60566412.0,10000.0,8884.199757153154,35000.0,31094.699150036035,16.617294794794955,335.45,298.0204808537025,999.3,887.7980817323146,1.1255937814712524,Sep,OK,36,12,OK,New Jersey
52026754.0,6025.0,5368.455639790804,6025.0,5368.455639790804,16.55,213.47,190.20817019521044,1483.21,1321.5845791691481,1.122296690940857,Jun,OK,36,17,OK,Massachusetts
54403356.0,8350.0,7633.068588328255,35000.0,31994.898274429812,16.617294794794955,273.33,249.86187272428288,1634.88,1494.5091225971375,1.0939244031906128,Jul,OK,36,9,OK,California
43004883.0,21000.0,19390.140900415838,21000.0,19390.140900415838,16.617294794794955,677.52,625.5813458499874,6763.54,6245.04731359993,1.0830246210098267,Mar,OK,36,8,OK,red_flag
62429452.0,10000.0,9083.500315917876,10000.0,9083.500315917876,16.617294794794955,318.79,289.57290657114595,670.69,609.221282688296,1.100897192955017,Oct,OK,36,7,OK,Pennsylvania
55159234.0,21600.0,19745.422935076684,21600.0,19745.422935076684,13.33,495.13,452.61811378909806,2954.78,2701.082443523421,1.0939244031906128,Jul,OK,60,13,OK,California
63497518.0,8000.0,7266.800252734301,8000.0,7266.800252734301,16.617294794794955,261.88,237.8787062732573,518.88,471.32466439234673,1.100897192955017,Oct,OK,36,9,red_flag,Florida
43479435.0,6075.0,5609.290760477438,6075.0,5609.290760477438,25.83,244.22,225.4981052714074,2228.48,2057.6448187504134,1.0830246210098267,Mar,OK,36,32,OK,Washington
57156056.0,1000.0,904.4153330952964,1000.0,904.4153330952964,16.617294794794955,31.88,28.83276081907805,158.89,143.70255227551164,1.1056866943836212,red_flag,OK,36,7,OK,California
44017910.0,6000.0,5398.439984516327,6000.0,5398.439984516327,16.617294794794955,440.9221791767577,396.7153203546468,1693.95,1524.114568628572,1.1114321947097778,Apr,OK,36,6,OK,Connecticut
46174780.0,15273.463157894737,13742.145702269325,7700.0,6927.997980129286,16.55,272.81,245.45806869598317,2441.13,2196.38229990039,1.1114321947097778,Apr,OK,36,17,OK,New Mexico
66552462.0,21000.0,19206.179443546553,21000.0,19206.179443546553,16.617294794794955,437.67,400.2842170027152,426.97,390.4982112862415,1.093398094177246,Dec,OK,60,7,red_flag,Texas
61632145.0,8000.0,7266.800252734301,8000.0,7266.800252734301,16.617294794794955,258.1,234.44514315384038,531.74,483.0060457986171,1.100897192955017,Oct,OK,36,8,OK,Kansas
61450377.0,12000.0,10900.20037910145,12000.0,10900.20037910145,16.55,295.34,268.2720983303185,804.83,731.0673559260184,1.100897192955017,Oct,OK,60,17,OK,Texas
43439947.0,8000.0,7386.720343015557,8000.0,7386.720343015557,16.617294794794955,250.29,231.10277933167046,2499.39,2307.7868697662066,1.0830246210098267,Mar,OK,36,5,red_flag,Louisiana
46577659.0,13500.0,12146.489965161734,13500.0,12146.489965161734,13.33,309.46,278.4335396014037,2465.68,2218.470916837036,1.1114321947097778,Apr,OK,60,13,OK,Texas
40999819.0,35000.0,31235.049317332036,35000.0,31235.049317332036,16.617294794794955,1154.66,1030.453201278589,12678.84,11314.976933901775,1.1205360889434814,Feb,OK,36,10,OK,Michigan
51366803.0,25000.0,22275.74954270043,35000.0,31186.0493597806,18.55,642.34,572.3441984503278,4482.96,3994.451766797773,1.122296690940857,Jun,OK,60,22,OK,Florida
61428836.0,21050.0,19120.768165007128,21050.0,19120.768165007128,17.57,529.62,481.08034373164253,1568.31,1424.5744380457163,1.100897192955017,Oct,OK,60,19,OK,South Carolina
39741164.0,17000.0,15060.300941290352,17000.0,15060.300941290352,16.617294794794955,346.25,306.7428941718697,3143.8509409410567,2785.137722654774,1.1287955045700073,Jan,OK,60,5,red_flag,New York
56582332.0,9000.0,8227.259556281952,9000.0,8227.259556281952,16.617294794794955,294.61,269.3147708751362,1502.3,1373.3124479335972,1.0939244031906128,Jul,OK,36,9,OK,New Jersey
55198593.0,6700.0,6124.737669676564,6700.0,6124.737669676564,13.33,226.82,207.34522361731914,1129.14,1032.1919839311338,1.0939244031906128,Jul,OK,36,13,red_flag,Missouri
41409956.0,12000.0,11080.080514523335,12000.0,11080.080514523335,16.617294794794955,392.81,362.6972022424926,3143.8509409410567,2902.843462607238,1.0830246210098267,Mar,OK,36,9,red_flag,Kansas
66465737.0,15000.0,13718.69960253325,15000.0,13718.69960253325,14.48,440.9221791767577,403.2585949480187,340.7,311.5973969722052,1.093398094177246,Dec,OK,60,15,OK,Kansas
51926122.0,12800.0,11576.516263619795,12800.0,11576.516263619795,18.55,466.29,421.7198256690058,3237.65,2928.1803031959867,1.1056866943836212,red_flag,OK,36,22,OK,Florida
60901320.0,24725.0,21966.18389956117,24725.0,21966.18389956117,16.617294794794955,553.63,491.85595115527,1627.13,1445.574795085661,1.1255937814712524,Sep,OK,60,11,red_flag,California
41368976.0,16000.0,14278.879687923216,16000.0,14278.879687923216,16.617294794794955,502.72,448.6423997945475,5019.93,4479.936031987275,1.1205360889434814,Feb,OK,36,6,OK,Michigan
48986437.0,25000.0,22275.74954270043,25000.0,22275.74954270043,13.33,573.06,510.6136413175963,3974.39,3541.3006490005264,1.122296690940857,Jun,OK,60,13,OK,California
46773857.0,25000.0,22493.499935484695,35000.0,31490.899909678574,16.617294794794955,824.76,742.0695602716143,6582.07,5922.151644814229,1.1114321947097778,Apr,OK,36,10,OK,Missouri
49753146.0,9100.0,8302.658152897195,9100.0,8302.658152897195,17.86,328.35,299.57997851690044,2289.42,2088.821058066582,1.0960345268249512,May,OK,36,20,OK,Florida
65844376.0,15273.463157894737,13968.803530234452,25000.0,22864.49933755542,13.18,844.52,772.381079222092,0.0,0.0,1.093398094177246,Dec,OK,36,13,OK,Illinois
58662970.0,35000.0,30864.04981452742,35000.0,30864.04981452742,14.65,826.24,728.6032148215753,3490.11,3077.6836828051514,1.1340054273605347,Aug,OK,60,15,OK,New Jersey
49633676.0,12000.0,10948.560201622675,12000.0,10948.560201622675,16.617294794794955,361.38,329.7158904718668,12163.61,11097.834696171632,1.0960345268249512,May,OK,36,1,red_flag,Washington
65726162.0,16000.0,14633.279576035467,16000.0,14633.279576035467,16.617294794794955,338.07,309.1920516418944,329.39,301.2534974718952,1.093398094177246,Dec,OK,60,8,red_flag,South Carolina
43689351.0,11000.0,9897.139971613266,11000.0,9897.139971613266,16.617294794794955,345.62,310.9681379080888,3105.58,2794.2145411857023,1.1114321947097778,Apr,OK,36,6,OK,Washington
62579567.0,5500.0,4995.925173754831,5500.0,4995.925173754831,17.57,197.66,179.54446724443272,384.58,349.33325514956965,1.100897192955017,Oct,OK,36,19,OK,Minnesota
41031456.0,15273.463157894737,13630.496428094171,16000.0,14278.879687923216,16.617294794794955,489.59,436.9247941506454,5379.81,4801.103733367888,1.1205360889434814,Feb,OK,36,2,OK,New York
56079092.0,16000.0,14109.279915212535,16000.0,14109.279915212535,18.55,411.1,362.5203108214921,2039.01,1798.0601774948445,1.1340054273605347,Aug,OK,60,22,OK,Florida
56119283.0,18000.0,16454.519112563903,18000.0,16454.519112563903,17.57,452.89,414.0048422716148,2229.31,2037.9013334905464,1.0939244031906128,Jul,red_flag,60,19,OK,Louisiana
42475029.0,20000.0,18466.800857538892,20000.0,18466.800857538892,14.65,689.89,637.0030621803753,6866.34,6339.96667000768,1.0830246210098267,Mar,OK,36,15,OK,red_flag
55048551.0,32000.0,29252.47842233583,32000.0,29252.47842233583,13.99,744.42,680.5040620986011,4441.65,4060.2897120177477,1.0939244031906128,Jul,OK,60,14,OK,New York
55230345.0,29000.0,26510.058570241847,29000.0,26510.058570241847,17.86,734.21,671.1706932019747,3697.37,3379.9136295122444,1.0939244031906128,Jul,OK,60,20,OK,California
49956739.0,15400.0,13721.861718303466,15400.0,13721.861718303466,19.99,440.9221791767577,392.8748812465255,15858.26,14130.185117720981,1.122296690940857,Jun,OK,60,24,OK,Arizona
60770281.0,10425.0,9261.778246832162,10425.0,9261.778246832162,16.617294794794955,347.71,308.9125097559723,1043.12,926.7286450681596,1.1255937814712524,Sep,red_flag,36,11,OK,Montana
65732976.0,22000.0,20788.02083292266,22000.0,20788.02083292266,16.617294794794955,489.94,462.9492239491876,475.21,449.03069909150804,1.0583018064498901,Nov,OK,60,11,red_flag,New York
46397738.0,8000.0,7197.919979355102,8000.0,7197.919979355102,16.617294794794955,266.83,240.07762351141523,2123.72,1910.795827319502,1.1114321947097778,Apr,red_flag,36,11,OK,Texas
60355172.0,8000.0,7107.359805722523,8000.0,7107.359805722523,16.617294794794955,266.83,237.05710212011758,789.57,701.4697602255416,1.1255937814712524,Sep,OK,36,11,OK,Louisiana
64967552.0,18400.0,17386.344696626224,18400.0,17386.344696626224,16.617294794794955,457.19,432.00342020926865,879.64,831.1806657032768,1.0583018064498901,Nov,OK,60,18,OK,Connecticut
50304173.0,8000.0,7299.040134415116,8000.0,7299.040134415116,16.617294794794955,258.1,235.4852823365677,3143.8509409410567,2868.3867743184373,1.0960345268249512,May,OK,36,8,red_flag,California
50646008.0,8000.0,7235.3226647623715,8000.0,7235.3226647623715,16.617294794794955,247.97,224.26787014764065,1732.56,1566.9538295075868,1.1056866943836212,red_flag,OK,36,4,OK,New Jersey
63496841.0,5000.0,4724.550189300604,5000.0,4724.550189300604,16.617294794794955,163.67,154.65342589656598,322.76,304.9791638197326,1.0583018064498901,Nov,OK,36,9,red_flag,Illinois
39650816.0,15000.0,13566.229996429447,15000.0,13566.229996429447,16.617294794794955,474.7,429.3259586203372,5214.48,4716.055666118761,1.1056866943836212,red_flag,OK,36,6,red_flag,Massachusetts
